115 	Avg Reward:  0.1495361328125 	 Loss:  0.2583613991737366 	 Wins:  0.9287925696594427 	 Epsilon:  0.01
116 	Avg Reward:  0.1376953125 	 Loss:  0.26583486795425415 	 Wins:  0.8 	 Epsilon:  0.01
117 	Avg Reward:  0.1380615234375 	 Loss:  0.2723535895347595 	 Wins:  0.8008008008008008 	 Epsilon:  0.01
118 	Avg Reward:  0.12109375 	 Loss:  0.26222485303878784 	 Wins:  0.38461538461538464 	 Epsilon:  0.01
119 	Avg Reward:  0.1524658203125 	 Loss:  0.26135021448135376 	 Wins:  0.3147953830010493 	 Epsilon:  0.01
120 	Avg Reward:  0.13916015625 	 Loss:  0.26314055919647217 	 Wins:  0.20242914979757085 	 Epsilon:  0.01
121 	Avg Reward:  0.1370849609375 	 Loss:  0.2635614275932312 	 Wins:  0.6006006006006006 	 Epsilon:  0.01
122 	Avg Reward:  0.1375732421875 	 Loss:  0.2648196518421173 	 Wins:  0.4020100502512563 	 Epsilon:  0.01
123 	Avg Reward:  0.138916015625 	 Loss:  0.2559170722961426 	 Wins:  0.6036217303822937 	 Epsilon:  0.01
124 	Avg Reward:  0.1357421875 	 Loss:  0.24814094603061676 	 Wins:  0.4 	 Epsilon:  0.01
125 	Avg Reward:  0.138427734375 	 Loss:  0.25998470187187195 	 Wins:  0.20202020202020202 	 Epsilon:  0.01
126 	Avg Reward:  0.1318359375 	 Loss:  0.2676318883895874 	 Wins:  0.49407114624505927 	 Epsilon:  0.01
127 	Avg Reward:  0.144775390625 	 Loss:  0.2601405382156372 	 Wins:  0.3080082135523614 	 Epsilon:  0.01
128 	Avg Reward:  0.147216796875 	 Loss:  0.2599676847457886 	 Wins:  0.2070393374741201 	 Epsilon:  0.01
129 	Avg Reward:  0.145751953125 	 Loss:  0.2592715919017792 	 Wins:  0.5133470225872689 	 Epsilon:  0.01
130 	Avg Reward:  0.1607666015625 	 Loss:  0.26649099588394165 	 Wins:  0.5359056806002144 	 Epsilon:  0.01
131 	Avg Reward:  0.1466064453125 	 Loss:  0.25036367774009705 	 Wins:  0.30959752321981426 	 Epsilon:  0.01
132 	Avg Reward:  0.1251220703125 	 Loss:  0.26021504402160645 	 Wins:  0.38872691933916426 	 Epsilon:  0.01
133 	Avg Reward:  0.1434326171875 	 Loss:  0.2536996901035309 	 Wins:  0.40858018386108275 	 Epsilon:  0.01
134 	Avg Reward:  0.1396484375 	 Loss:  0.25446316599845886 	 Wins:  0.9036144578313253 	 Epsilon:  0.01
135 	Avg Reward:  0.1417236328125 	 Loss:  0.25685709714889526 	 Wins:  0.5076142131979695 	 Epsilon:  0.01
136 	Avg Reward:  0.138916015625 	 Loss:  0.26622897386550903 	 Wins:  0.9018036072144289 	 Epsilon:  0.01
137 	Avg Reward:  0.1376953125 	 Loss:  0.25375449657440186 	 Wins:  0.5020080321285141 	 Epsilon:  0.01
138 	Avg Reward:  0.1495361328125 	 Loss:  0.25797179341316223 	 Wins:  0.6217616580310881 	 Epsilon:  0.01
139 	Avg Reward:  0.151611328125 	 Loss:  0.25658118724823 	 Wins:  0.20964360587002095 	 Epsilon:  0.01
140 	Avg Reward:  0.158203125 	 Loss:  0.25943228602409363 	 Wins:  0.5319148936170213 	 Epsilon:  0.01
141 	Avg Reward:  0.152099609375 	 Loss:  0.26149967312812805 	 Wins:  0.31446540880503143 	 Epsilon:  0.01
142 	Avg Reward:  0.14306640625 	 Loss:  0.26992344856262207 	 Wins:  0.40816326530612246 	 Epsilon:  0.01
143 	Avg Reward:  0.143798828125 	 Loss:  0.25727325677871704 	 Wins:  0.40899795501022496 	 Epsilon:  0.01
144 	Avg Reward:  0.1422119140625 	 Loss:  0.26465368270874023 	 Wins:  0.6091370558375635 	 Epsilon:  0.01
145 	Avg Reward:  0.1422119140625 	 Loss:  0.26054808497428894 	 Wins:  0.3058103975535168 	 Epsilon:  0.01
146 	Avg Reward:  0.147705078125 	 Loss:  0.25579723715782166 	 Wins:  0.3105590062111801 	 Epsilon:  0.01
147 	Avg Reward:  0.14013671875 	 Loss:  0.2633706033229828 	 Wins:  0.7056451612903226 	 Epsilon:  0.01
148 	Avg Reward:  0.1376953125 	 Loss:  0.26433065533638 	 Wins:  0.5020080321285141 	 Epsilon:  0.01
149 	Avg Reward:  0.148193359375 	 Loss:  0.2529185116291046 	 Wins:  0.4140786749482402 	 Epsilon:  0.01
150 	Avg Reward:  0.1435546875 	 Loss:  0.25876563787460327 	 Wins:  0.8130081300813008 	 Epsilon:  0.01
151 	Avg Reward:  0.1387939453125 	 Loss:  0.2680271863937378 	 Wins:  0.5035246727089627 	 Epsilon:  0.01
152 	Avg Reward:  0.1527099609375 	 Loss:  0.25455546379089355 	 Wins:  0.8342022940563086 	 Epsilon:  0.01
153 	Avg Reward:  0.1446533203125 	 Loss:  0.2694617807865143 	 Wins:  0.20554984583761562 	 Epsilon:  0.01
154 	Avg Reward:  0.146240234375 	 Loss:  0.2593930959701538 	 Wins:  0.6160164271047228 	 Epsilon:  0.01
155 	Avg Reward:  0.141357421875 	 Loss:  0.2638644278049469 	 Wins:  0.5070993914807302 	 Epsilon:  0.01
156 	Avg Reward:  0.15380859375 	 Loss:  0.24663445353507996 	 Wins:  0.2109704641350211 	 Epsilon:  0.01
157 	Avg Reward:  0.1373291015625 	 Loss:  0.26258277893066406 	 Wins:  0.5015045135406219 	 Epsilon:  0.01
158 	Avg Reward:  0.13232421875 	 Loss:  0.2588874101638794 	 Wins:  0.2976190476190476 	 Epsilon:  0.01
159 	Avg Reward:  0.13671875 	 Loss:  0.2593640089035034 	 Wins:  0.30120481927710846 	 Epsilon:  0.01
160 	Avg Reward:  0.13916015625 	 Loss:  0.2583732604980469 	 Wins:  0.5040322580645161 	 Epsilon:  0.01
161 	Avg Reward:  0.1370849609375 	 Loss:  0.2607913911342621 	 Wins:  0.3015075376884422 	 Epsilon:  0.01
162 	Avg Reward:  0.1494140625 	 Loss:  0.25457537174224854 	 Wins:  0.5186721991701245 	 Epsilon:  0.01
163 	Avg Reward:  0.1396484375 	 Loss:  0.2519594430923462 	 Wins:  0.6048387096774194 	 Epsilon:  0.01
164 	Avg Reward:  0.1405029296875 	 Loss:  0.25119614601135254 	 Wins:  0.40526849037487334 	 Epsilon:  0.01
165 	Avg Reward:  0.137451171875 	 Loss:  0.2727927565574646 	 Wins:  0.30181086519114686 	 Epsilon:  0.01
166 	Avg Reward:  0.143798828125 	 Loss:  0.2533471882343292 	 Wins:  0.40899795501022496 	 Epsilon:  0.01
167 	Avg Reward:  0.1502685546875 	 Loss:  0.2640218436717987 	 Wins:  0.31282586027111575 	 Epsilon:  0.01
168 	Avg Reward:  0.1253662109375 	 Loss:  0.25301727652549744 	 Wins:  0.5819592628516004 	 Epsilon:  0.01
169 	Avg Reward:  0.1419677734375 	 Loss:  0.25520914793014526 	 Wins:  0.4069175991861648 	 Epsilon:  0.01
170 	Avg Reward:  0.1378173828125 	 Loss:  0.25689882040023804 	 Wins:  0.3021148036253776 	 Epsilon:  0.01
171 	Avg Reward:  0.136962890625 	 Loss:  0.24756187200546265 	 Wins:  0.501002004008016 	 Epsilon:  0.01
172 	Avg Reward:  0.151123046875 	 Loss:  0.2749541401863098 	 Wins:  0.4175365344467641 	 Epsilon:  0.01
173 	Avg Reward:  0.14306640625 	 Loss:  0.26580116152763367 	 Wins:  0.40816326530612246 	 Epsilon:  0.01
174 	Avg Reward:  0.14990234375 	 Loss:  0.25387224555015564 	 Wins:  0.3125 	 Epsilon:  0.01
175 	Avg Reward:  0.1451416015625 	 Loss:  0.2634800672531128 	 Wins:  0.6141248720573184 	 Epsilon:  0.01
176 	Avg Reward:  0.148681640625 	 Loss:  0.2583989202976227 	 Wins:  0.5175983436853002 	 Epsilon:  0.01
177 	Avg Reward:  0.145751953125 	 Loss:  0.25658273696899414 	 Wins:  0.5133470225872689 	 Epsilon:  0.01
